"Date","Source","Site ID","POC","Daily Max 8-hour Ozone Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"06/19/2021","AQS","181450001","1","0.046","ppm","43","TRITON Middle SCHOOL, NORTH OF FAIRLAND","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","145","Shelby","39.6133665609269","-85.8706688"
"06/20/2021","AQS","181450001","1","0.042","ppm","39","TRITON Middle SCHOOL, NORTH OF FAIRLAND","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","145","Shelby","39.6133665609269","-85.8706688"
"06/21/2021","AQS","181450001","1","0.036","ppm","33","TRITON Middle SCHOOL, NORTH OF FAIRLAND","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","145","Shelby","39.6133665609269","-85.8706688"
"06/22/2021","AQS","181450001","1","0.041","ppm","38","TRITON Middle SCHOOL, NORTH OF FAIRLAND","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","145","Shelby","39.6133665609269","-85.8706688"
"06/23/2021","AQS","181450001","1","0.046","ppm","43","TRITON Middle SCHOOL, NORTH OF FAIRLAND","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","145","Shelby","39.6133665609269","-85.8706688"
"06/24/2021","AQS","181450001","1","0.05","ppm","46","TRITON Middle SCHOOL, NORTH OF FAIRLAND","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","145","Shelby","39.6133665609269","-85.8706688"
"06/25/2021","AQS","181450001","1","0.032","ppm","30","TRITON Middle SCHOOL, NORTH OF FAIRLAND","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","145","Shelby","39.6133665609269","-85.8706688"
"06/26/2021","AQS","181450001","1","0.037","ppm","34","TRITON Middle SCHOOL, NORTH OF FAIRLAND","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","145","Shelby","39.6133665609269","-85.8706688"
"06/27/2021","AQS","181450001","1","0.029","ppm","27","TRITON Middle SCHOOL, NORTH OF FAIRLAND","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","145","Shelby","39.6133665609269","-85.8706688"
"06/28/2021","AQS","181450001","1","0.031","ppm","29","TRITON Middle SCHOOL, NORTH OF FAIRLAND","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","145","Shelby","39.6133665609269","-85.8706688"
"06/29/2021","AQS","181450001","1","0.041","ppm","38","TRITON Middle SCHOOL, NORTH OF FAIRLAND","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","145","Shelby","39.6133665609269","-85.8706688"
"06/30/2021","AQS","181450001","1","0.033","ppm","31","TRITON Middle SCHOOL, NORTH OF FAIRLAND","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","145","Shelby","39.6133665609269","-85.8706688"
"07/01/2021","AQS","181450001","1","0.04","ppm","37","TRITON Middle SCHOOL, NORTH OF FAIRLAND","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","145","Shelby","39.6133665609269","-85.8706688"
"07/02/2021","AQS","181450001","1","0.031","ppm","29","TRITON Middle SCHOOL, NORTH OF FAIRLAND","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","145","Shelby","39.6133665609269","-85.8706688"
"07/03/2021","AQS","181450001","1","0.047","ppm","44","TRITON Middle SCHOOL, NORTH OF FAIRLAND","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","145","Shelby","39.6133665609269","-85.8706688"
"07/04/2021","AQS","181450001","1","0.051","ppm","47","TRITON Middle SCHOOL, NORTH OF FAIRLAND","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","145","Shelby","39.6133665609269","-85.8706688"
"07/05/2021","AQS","181450001","1","0.047","ppm","44","TRITON Middle SCHOOL, NORTH OF FAIRLAND","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","145","Shelby","39.6133665609269","-85.8706688"
"07/06/2021","AQS","181450001","1","0.05","ppm","46","TRITON Middle SCHOOL, NORTH OF FAIRLAND","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","145","Shelby","39.6133665609269","-85.8706688"
"07/07/2021","AQS","181450001","1","0.047","ppm","44","TRITON Middle SCHOOL, NORTH OF FAIRLAND","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","145","Shelby","39.6133665609269","-85.8706688"
"07/08/2021","AQS","181450001","1","0.037","ppm","34","TRITON Middle SCHOOL, NORTH OF FAIRLAND","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","145","Shelby","39.6133665609269","-85.8706688"
"07/09/2021","AQS","181450001","1","0.033","ppm","31","TRITON Middle SCHOOL, NORTH OF FAIRLAND","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","145","Shelby","39.6133665609269","-85.8706688"
"07/10/2021","AQS","181450001","1","0.033","ppm","31","TRITON Middle SCHOOL, NORTH OF FAIRLAND","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","145","Shelby","39.6133665609269","-85.8706688"
"07/11/2021","AQS","181450001","1","0.04","ppm","37","TRITON Middle SCHOOL, NORTH OF FAIRLAND","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","145","Shelby","39.6133665609269","-85.8706688"
"07/12/2021","AQS","181450001","1","0.042","ppm","39","TRITON Middle SCHOOL, NORTH OF FAIRLAND","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","145","Shelby","39.6133665609269","-85.8706688"
"07/13/2021","AQS","181450001","1","0.037","ppm","34","TRITON Middle SCHOOL, NORTH OF FAIRLAND","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","145","Shelby","39.6133665609269","-85.8706688"
"07/14/2021","AQS","181450001","1","0.04","ppm","37","TRITON Middle SCHOOL, NORTH OF FAIRLAND","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","145","Shelby","39.6133665609269","-85.8706688"
"07/15/2021","AQS","181450001","1","0.033","ppm","31","TRITON Middle SCHOOL, NORTH OF FAIRLAND","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","145","Shelby","39.6133665609269","-85.8706688"
"07/16/2021","AQS","181450001","1","0.029","ppm","27","TRITON Middle SCHOOL, NORTH OF FAIRLAND","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","145","Shelby","39.6133665609269","-85.8706688"
"07/17/2021","AQS","181450001","1","0.044","ppm","41","TRITON Middle SCHOOL, NORTH OF FAIRLAND","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","145","Shelby","39.6133665609269","-85.8706688"
"07/18/2021","AQS","181450001","1","0.047","ppm","44","TRITON Middle SCHOOL, NORTH OF FAIRLAND","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","145","Shelby","39.6133665609269","-85.8706688"
"07/19/2021","AQS","181450001","1","0.034","ppm","31","TRITON Middle SCHOOL, NORTH OF FAIRLAND","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","145","Shelby","39.6133665609269","-85.8706688"
"07/20/2021","AQS","181450001","1","0.053","ppm","49","TRITON Middle SCHOOL, NORTH OF FAIRLAND","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","145","Shelby","39.6133665609269","-85.8706688"
"07/21/2021","AQS","181450001","1","0.046","ppm","43","TRITON Middle SCHOOL, NORTH OF FAIRLAND","16","94.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","145","Shelby","39.6133665609269","-85.8706688"
"07/22/2021","AQS","181450001","1","0.049","ppm","45","TRITON Middle SCHOOL, NORTH OF FAIRLAND","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","145","Shelby","39.6133665609269","-85.8706688"
"07/23/2021","AQS","181450001","1","0.048","ppm","44","TRITON Middle SCHOOL, NORTH OF FAIRLAND","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","145","Shelby","39.6133665609269","-85.8706688"
"07/24/2021","AQS","181450001","1","0.054","ppm","50","TRITON Middle SCHOOL, NORTH OF FAIRLAND","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","145","Shelby","39.6133665609269","-85.8706688"
"07/25/2021","AQS","181450001","1","0.049","ppm","45","TRITON Middle SCHOOL, NORTH OF FAIRLAND","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","145","Shelby","39.6133665609269","-85.8706688"
"07/26/2021","AQS","181450001","1","0.056","ppm","54","TRITON Middle SCHOOL, NORTH OF FAIRLAND","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","145","Shelby","39.6133665609269","-85.8706688"
"07/27/2021","AQS","181450001","1","0.07","ppm","100","TRITON Middle SCHOOL, NORTH OF FAIRLAND","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","145","Shelby","39.6133665609269","-85.8706688"
"07/28/2021","AQS","181450001","1","0.058","ppm","61","TRITON Middle SCHOOL, NORTH OF FAIRLAND","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","145","Shelby","39.6133665609269","-85.8706688"
"07/29/2021","AQS","181450001","1","0.038","ppm","35","TRITON Middle SCHOOL, NORTH OF FAIRLAND","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","145","Shelby","39.6133665609269","-85.8706688"
"07/30/2021","AQS","181450001","1","0.042","ppm","39","TRITON Middle SCHOOL, NORTH OF FAIRLAND","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","145","Shelby","39.6133665609269","-85.8706688"
"07/31/2021","AQS","181450001","1","0.044","ppm","41","TRITON Middle SCHOOL, NORTH OF FAIRLAND","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","145","Shelby","39.6133665609269","-85.8706688"
"08/01/2021","AQS","181450001","1","0.04","ppm","37","TRITON Middle SCHOOL, NORTH OF FAIRLAND","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","145","Shelby","39.6133665609269","-85.8706688"
"08/02/2021","AQS","181450001","1","0.036","ppm","33","TRITON Middle SCHOOL, NORTH OF FAIRLAND","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","145","Shelby","39.6133665609269","-85.8706688"
"08/03/2021","AQS","181450001","1","0.039","ppm","36","TRITON Middle SCHOOL, NORTH OF FAIRLAND","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","145","Shelby","39.6133665609269","-85.8706688"
"08/04/2021","AQS","181450001","1","0.048","ppm","44","TRITON Middle SCHOOL, NORTH OF FAIRLAND","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","145","Shelby","39.6133665609269","-85.8706688"
"08/05/2021","AQS","181450001","1","0.055","ppm","51","TRITON Middle SCHOOL, NORTH OF FAIRLAND","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","145","Shelby","39.6133665609269","-85.8706688"
"08/06/2021","AQS","181450001","1","0.056","ppm","54","TRITON Middle SCHOOL, NORTH OF FAIRLAND","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","145","Shelby","39.6133665609269","-85.8706688"
"08/07/2021","AQS","181450001","1","0.048","ppm","44","TRITON Middle SCHOOL, NORTH OF FAIRLAND","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","145","Shelby","39.6133665609269","-85.8706688"
"08/08/2021","AQS","181450001","1","0.048","ppm","44","TRITON Middle SCHOOL, NORTH OF FAIRLAND","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","145","Shelby","39.6133665609269","-85.8706688"
"08/09/2021","AQS","181450001","1","0.04","ppm","37","TRITON Middle SCHOOL, NORTH OF FAIRLAND","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","145","Shelby","39.6133665609269","-85.8706688"
"08/10/2021","AQS","181450001","1","0.031","ppm","29","TRITON Middle SCHOOL, NORTH OF FAIRLAND","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","145","Shelby","39.6133665609269","-85.8706688"
"08/11/2021","AQS","181450001","1","0.032","ppm","30","TRITON Middle SCHOOL, NORTH OF FAIRLAND","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","145","Shelby","39.6133665609269","-85.8706688"
"08/12/2021","AQS","181450001","1","0.04","ppm","37","TRITON Middle SCHOOL, NORTH OF FAIRLAND","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","145","Shelby","39.6133665609269","-85.8706688"
"08/13/2021","AQS","181450001","1","0.037","ppm","34","TRITON Middle SCHOOL, NORTH OF FAIRLAND","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","145","Shelby","39.6133665609269","-85.8706688"
"08/14/2021","AQS","181450001","1","0.04","ppm","37","TRITON Middle SCHOOL, NORTH OF FAIRLAND","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","145","Shelby","39.6133665609269","-85.8706688"
"08/15/2021","AQS","181450001","1","0.037","ppm","34","TRITON Middle SCHOOL, NORTH OF FAIRLAND","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","145","Shelby","39.6133665609269","-85.8706688"
"08/16/2021","AQS","181450001","1","0.037","ppm","34","TRITON Middle SCHOOL, NORTH OF FAIRLAND","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","145","Shelby","39.6133665609269","-85.8706688"
"08/17/2021","AQS","181450001","1","0.035","ppm","32","TRITON Middle SCHOOL, NORTH OF FAIRLAND","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","145","Shelby","39.6133665609269","-85.8706688"
"08/18/2021","AQS","181450001","1","0.038","ppm","35","TRITON Middle SCHOOL, NORTH OF FAIRLAND","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","145","Shelby","39.6133665609269","-85.8706688"
"08/19/2021","AQS","181450001","1","0.04","ppm","37","TRITON Middle SCHOOL, NORTH OF FAIRLAND","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","145","Shelby","39.6133665609269","-85.8706688"
"08/20/2021","AQS","181450001","1","0.041","ppm","38","TRITON Middle SCHOOL, NORTH OF FAIRLAND","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","145","Shelby","39.6133665609269","-85.8706688"
"08/21/2021","AQS","181450001","1","0.049","ppm","45","TRITON Middle SCHOOL, NORTH OF FAIRLAND","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","145","Shelby","39.6133665609269","-85.8706688"
"08/22/2021","AQS","181450001","1","0.055","ppm","51","TRITON Middle SCHOOL, NORTH OF FAIRLAND","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","145","Shelby","39.6133665609269","-85.8706688"
"08/23/2021","AQS","181450001","1","0.051","ppm","47","TRITON Middle SCHOOL, NORTH OF FAIRLAND","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","145","Shelby","39.6133665609269","-85.8706688"
"08/24/2021","AQS","181450001","1","0.046","ppm","43","TRITON Middle SCHOOL, NORTH OF FAIRLAND","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","145","Shelby","39.6133665609269","-85.8706688"
"08/25/2021","AQS","181450001","1","0.033","ppm","31","TRITON Middle SCHOOL, NORTH OF FAIRLAND","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","145","Shelby","39.6133665609269","-85.8706688"
"08/26/2021","AQS","181450001","1","0.041","ppm","38","TRITON Middle SCHOOL, NORTH OF FAIRLAND","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","145","Shelby","39.6133665609269","-85.8706688"
"08/27/2021","AQS","181450001","1","0.047","ppm","44","TRITON Middle SCHOOL, NORTH OF FAIRLAND","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","145","Shelby","39.6133665609269","-85.8706688"
"08/28/2021","AQS","181450001","1","0.035","ppm","32","TRITON Middle SCHOOL, NORTH OF FAIRLAND","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","145","Shelby","39.6133665609269","-85.8706688"
"08/29/2021","AQS","181450001","1","0.031","ppm","29","TRITON Middle SCHOOL, NORTH OF FAIRLAND","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","145","Shelby","39.6133665609269","-85.8706688"
"08/30/2021","AQS","181450001","1","0.026","ppm","24","TRITON Middle SCHOOL, NORTH OF FAIRLAND","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","145","Shelby","39.6133665609269","-85.8706688"
"08/31/2021","AQS","181450001","1","0.027","ppm","25","TRITON Middle SCHOOL, NORTH OF FAIRLAND","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","145","Shelby","39.6133665609269","-85.8706688"
"09/01/2021","AQS","181450001","1","0.04","ppm","37","TRITON Middle SCHOOL, NORTH OF FAIRLAND","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","145","Shelby","39.6133665609269","-85.8706688"
"09/02/2021","AQS","181450001","1","0.038","ppm","35","TRITON Middle SCHOOL, NORTH OF FAIRLAND","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","145","Shelby","39.6133665609269","-85.8706688"
"09/03/2021","AQS","181450001","1","0.046","ppm","43","TRITON Middle SCHOOL, NORTH OF FAIRLAND","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","145","Shelby","39.6133665609269","-85.8706688"
"09/04/2021","AQS","181450001","1","0.033","ppm","31","TRITON Middle SCHOOL, NORTH OF FAIRLAND","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","145","Shelby","39.6133665609269","-85.8706688"
"09/05/2021","AQS","181450001","1","0.042","ppm","39","TRITON Middle SCHOOL, NORTH OF FAIRLAND","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","145","Shelby","39.6133665609269","-85.8706688"
"09/06/2021","AQS","181450001","1","0.047","ppm","44","TRITON Middle SCHOOL, NORTH OF FAIRLAND","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","145","Shelby","39.6133665609269","-85.8706688"
"09/07/2021","AQS","181450001","1","0.052","ppm","48","TRITON Middle SCHOOL, NORTH OF FAIRLAND","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","145","Shelby","39.6133665609269","-85.8706688"
"09/08/2021","AQS","181450001","1","0.045","ppm","42","TRITON Middle SCHOOL, NORTH OF FAIRLAND","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","145","Shelby","39.6133665609269","-85.8706688"
